timestamp,hourly_demand_m3h,fourier_sin,fourier_cos
2025-08-30 13:00:00,77.71666666666667,-0.9659258262890684,0.2588190451025203
2025-08-30 14:00:00,74.2775,-0.9555728057861408,0.2947551744109043
2025-08-30 15:00:00,75.36876666666666,-0.9438833303083676,0.3302790619551669
2025-08-30 16:00:00,72.92003333333334,-0.930873748644204,0.3653410243663954
2025-08-30 17:00:00,67.37626666666667,-0.9165622558699762,0.3998920243197411
2025-08-30 18:00:00,71.2319,-0.9009688679024191,0.4338837391175579
2025-08-30 19:00:00,80.46626666666667,-0.88411539350461,0.4672686282730615
2025-08-30 20:00:00,83.62920000000001,-0.866025403784439,0.4999999999999993
2025-08-30 21:00:00,86.11586666666666,-0.8467241992282842,0.5320320765153363
2025-08-30 22:00:00,67.43253333333332,-0.8262387743159947,0.5633200580636224
2025-08-30 23:00:00,54.40876666666667,-0.8045977797666682,0.5938201855735017
2025-08-31 00:00:00,35.8422,-0.7818314824680299,0.6234898018587334
2025-08-31 01:00:00,28.247533333333333,-0.7579717231454534,0.6522874112781207
2025-08-31 02:00:00,24.995833333333334,-0.7330518718298269,0.6801727377709188
2025-08-31 03:00:00,24.235,-0.7071067811865477,0.7071067811865474
2025-08-31 04:00:00,24.151575,-0.6801727377709191,0.7330518718298266
2025-08-31 05:00:00,26.668766666666667,-0.6522874112781211,0.757971723145453
2025-08-31 06:00:00,39.64043333333333,-0.6234898018587337,0.7818314824680297
2025-08-31 07:00:00,55.50126666666667,-0.593820185573502,0.804597779766668
2025-08-31 08:00:00,70.72376666666666,-0.5633200580636227,0.8262387743159945
2025-08-31 09:00:00,80.44586666666667,-0.5320320765153368,0.846724199228284
2025-08-31 10:00:00,92.044075,-0.5000000000000004,0.8660254037844384
2025-08-31 11:00:00,84.06793333333333,-0.4672686282730619,0.8841153935046098
2025-08-31 12:00:00,80.0138,-0.4338837391175583,0.900968867902419
2025-08-31 13:00:00,79.7342,-0.3998920243197414,0.916562255869976
2025-08-31 14:00:00,76.3325,-0.3653410243663949,0.9308737486442042
2025-08-31 15:00:00,75.49753333333332,-0.3302790619551673,0.9438833303083676
2025-08-31 16:00:00,74.94170000000001,-0.2947551744109047,0.9555728057861406
2025-08-31 17:00:00,81.83043333333335,-0.2588190451025207,0.9659258262890684
2025-08-31 18:00:00,83.73003333333334,-0.2225209339563146,0.9749279121818236
2025-08-31 19:00:00,96.235,-0.1859116071629151,0.9825664732332882
2025-08-31 20:00:00,106.82,-0.1490422661761752,0.9888308262251284
2025-08-31 21:00:00,95.32188333333332,-0.1119644761033089,0.9937122098932424
2025-08-31 22:00:00,81.39793333333334,-0.0747300935864239,0.99720379718118
2025-08-31 23:00:00,60.73003333333333,-0.0373911942763255,0.9993007047883986
2025-09-01 00:00:00,37.422825,0.0,1.0
2025-09-01 01:00:00,29.35543333333333,0.0373911942763256,0.9993007047883984
2025-09-01 02:00:00,25.731275,0.0747300935864242,0.99720379718118
2025-09-01 03:00:00,25.817933333333333,0.1119644761033078,0.9937122098932426
2025-09-01 04:00:00,41.23503333333333,0.1490422661761744,0.9888308262251284
2025-09-01 05:00:00,33.37253333333334,0.1859116071629145,0.9825664732332884
2025-09-01 06:00:00,79.3196,0.2225209339563144,0.9749279121818236
2025-09-01 07:00:00,96.08253333333334,0.2588190451025207,0.9659258262890684
2025-09-01 08:00:00,86.14586666666668,0.2947551744109042,0.9555728057861408
2025-09-01 09:00:00,74.32753333333334,0.3302790619551671,0.9438833303083676
2025-09-01 10:00:00,72.48095,0.365341024366395,0.9308737486442042
2025-09-01 11:00:00,69.20336666666667,0.3998920243197409,0.9165622558699762
2025-09-01 12:00:00,67.22666666666667,0.4338837391175581,0.9009688679024191
2025-09-01 13:00:00,65.94845,0.467268628273062,0.8841153935046098
2025-09-01 14:00:00,61.56543333333334,0.4999999999999999,0.8660254037844387
2025-09-01 15:00:00,58.4875,0.5320320765153366,0.8467241992282842
2025-09-01 16:00:00,67.95793333333334,0.5633200580636221,0.8262387743159949
2025-09-01 17:00:00,67.9142,0.5938201855735017,0.8045977797666682
2025-09-01 18:00:00,75.511875,0.6234898018587335,0.7818314824680298
2025-09-01 19:00:00,85.1296,0.6522874112781211,0.757971723145453
2025-09-01 20:00:00,94.28876666666667,0.6801727377709194,0.7330518718298263
2025-09-01 21:00:00,98.15376666666668,0.7071067811865476,0.7071067811865476
2025-09-01 22:00:00,77.0046,0.7330518718298262,0.6801727377709195
2025-09-01 23:00:00,51.952825,0.7579717231454529,0.6522874112781212
2025-09-02 00:00:00,32.55833333333333,0.7818314824680298,0.6234898018587336
2025-09-02 01:00:00,26.27595,0.8045977797666684,0.5938201855735016
2025-09-02 02:00:00,24.9492,0.8262387743159949,0.563320058063622
2025-09-02 03:00:00,37.76918333333334,0.8467241992282841,0.5320320765153366
2025-09-02 04:00:00,23.71793333333333,0.8660254037844386,0.5000000000000001
2025-09-02 05:00:00,28.6717,0.8841153935046098,0.467268628273062
2025-09-02 06:00:00,70.20032499999999,0.9009688679024191,0.4338837391175582
2025-09-02 07:00:00,102.30626666666667,0.9165622558699762,0.3998920243197411
2025-09-02 08:00:00,86.47919999999999,0.9308737486442042,0.365341024366395
2025-09-02 09:00:00,78.27313333333333,0.9438833303083676,0.3302790619551671
2025-09-02 10:00:00,77.91625,0.9555728057861408,0.2947551744109041
2025-09-02 11:00:00,76.32003333333334,0.9659258262890682,0.2588190451025209
2025-09-02 12:00:00,65.136275,0.9749279121818236,0.2225209339563144
2025-09-02 13:00:00,65.30876666666667,0.9825664732332884,0.1859116071629145
2025-09-02 14:00:00,59.51586666666666,0.9888308262251284,0.1490422661761746
2025-09-02 15:00:00,63.7246,0.9937122098932426,0.1119644761033079
2025-09-02 16:00:00,67.2,0.99720379718118,0.0747300935864243
2025-09-02 17:00:00,73.45253333333334,0.9993007047883984,0.0373911942763258
2025-09-02 18:00:00,81.21336666666667,1.0,6.123233995736766e-17
2025-09-02 19:00:00,88.50126666666667,0.9993007047883986,-0.0373911942763254
2025-09-02 20:00:00,102.42626666666666,0.99720379718118,-0.074730093586424
2025-09-02 21:00:00,100.00583333333331,0.9937122098932426,-0.1119644761033078
2025-09-02 22:00:00,83.25420000000001,0.9888308262251284,-0.1490422661761743
2025-09-02 23:00:00,51.9697,0.9825664732332884,-0.1859116071629145
2025-09-03 00:00:00,34.61376666666667,0.9749279121818236,-0.2225209339563143
2025-09-03 01:00:00,26.105,0.9659258262890684,-0.2588190451025206
2025-09-03 02:00:00,24.50845,0.9555728057861408,-0.2947551744109042
2025-09-03 03:00:00,23.906666666666663,0.9438833303083676,-0.330279061955167
2025-09-03 04:00:00,26.1396,0.9308737486442042,-0.3653410243663951
2025-09-03 05:00:00,31.51083333333333,0.9165622558699762,-0.3998920243197409
2025-09-03 06:00:00,62.4,0.9009688679024191,-0.433883739117558
2025-09-03 07:00:00,102.1625,0.8841153935046098,-0.467268628273062
2025-09-03 08:00:00,85.49376666666667,0.8660254037844387,-0.4999999999999998
2025-09-03 09:00:00,76.70126666666665,0.8467241992282842,-0.5320320765153365
2025-09-03 10:00:00,71.13836666666667,0.8262387743159948,-0.5633200580636221
2025-09-03 11:00:00,63.79043333333333,0.8045977797666685,-0.5938201855735015
2025-09-03 12:00:00,65.667825,0.7818314824680299,-0.6234898018587335
2025-09-03 13:00:00,63.571266666666666,0.7579717231454529,-0.6522874112781212
2025-09-03 14:00:00,58.21293333333333,0.7330518718298265,-0.6801727377709192
2025-09-03 15:00:00,59.2672,0.7071067811865476,-0.7071067811865475
2025-09-03 16:00:00,65.39666666666666,0.6801727377709194,-0.7330518718298263
2025-09-03 17:00:00,70.65086666666666,0.6522874112781214,-0.7579717231454528
2025-09-03 18:00:00,78.74876666666667,0.6234898018587336,-0.7818314824680297
2025-09-03 19:00:00,89.804075,0.5938201855735016,-0.8045977797666684
2025-09-03 20:00:00,97.95043333333336,0.5633200580636218,-0.826238774315995
2025-09-03 21:00:00,99.5842,0.5320320765153367,-0.8467241992282841
2025-09-03 22:00:00,81.2296,0.5000000000000003,-0.8660254037844385
2025-09-03 23:00:00,53.881275,0.4672686282730618,-0.8841153935046099
2025-09-04 00:00:00,36.4171,0.4338837391175582,-0.900968867902419
2025-09-04 01:00:00,53.68293333333335,0.3998920243197413,-0.916562255869976
2025-09-04 02:00:00,65.57125,0.3653410243663948,-0.9308737486442044
2025-09-04 03:00:00,51.53,0.3302790619551672,-0.9438833303083676
2025-09-04 04:00:00,25.143125,0.2947551744109046,-0.9555728057861406
2025-09-04 05:00:00,31.840866666666667,0.258819045102521,-0.9659258262890682
2025-09-04 06:00:00,72.07876666666667,0.2225209339563145,-0.9749279121818236
2025-09-04 07:00:00,102.20626666666664,0.1859116071629145,-0.9825664732332884
2025-09-04 08:00:00,82.47710000000001,0.1490422661761747,-0.9888308262251284
2025-09-04 09:00:00,75.8392,0.1119644761033079,-0.9937122098932426
2025-09-04 10:00:00,73.41543333333334,0.0747300935864246,-0.99720379718118
2025-09-04 11:00:00,69.598775,0.0373911942763254,-0.9993007047883986
2025-09-04 12:00:00,67.74833333333333,1.2246467991473532e-16,-1.0
2025-09-04 13:00:00,65.84666666666668,-0.0373911942763256,-0.9993007047883984
2025-09-04 14:00:00,59.949375,-0.0747300935864239,-0.99720379718118
2025-09-04 15:00:00,61.29003333333333,-0.1119644761033077,-0.9937122098932426
2025-09-04 16:00:00,68.16916666666667,-0.149042266176174,-0.9888308262251286
2025-09-04 17:00:00,73.29379999999999,-0.1859116071629147,-0.9825664732332882
2025-09-04 18:00:00,80.17876666666666,-0.2225209339563142,-0.9749279121818236
2025-09-04 19:00:00,90.156275,-0.2588190451025208,-0.9659258262890684
2025-09-04 20:00:00,102.78793333333331,-0.2947551744109039,-0.9555728057861408
2025-09-04 21:00:00,100.73916666666666,-0.3302790619551665,-0.9438833303083678
2025-09-04 22:00:00,81.72083333333333,-0.365341024366395,-0.9308737486442042
2025-09-04 23:00:00,51.860325,-0.3998920243197411,-0.916562255869976
2025-09-05 00:00:00,35.1696,-0.433883739117558,-0.9009688679024191
2025-09-05 01:00:00,27.0671,-0.4672686282730616,-0.88411539350461
2025-09-05 02:00:00,25.928366666666665,-0.4999999999999997,-0.8660254037844388
2025-09-05 03:00:00,25.904075,-0.5320320765153368,-0.846724199228284
2025-09-05 04:00:00,26.7396,-0.5633200580636221,-0.8262387743159949
2025-09-05 05:00:00,31.5996,-0.5938201855735014,-0.8045977797666685
2025-09-05 06:00:00,72.52166666666666,-0.6234898018587334,-0.7818314824680299
2025-09-05 07:00:00,100.41546666666666,-0.6522874112781208,-0.7579717231454532
2025-09-05 08:00:00,82.27376666666667,-0.6801727377709195,-0.7330518718298262
2025-09-05 09:00:00,76.93333333333334,-0.7071067811865475,-0.7071067811865477
2025-09-05 10:00:00,73.91815,-0.7330518718298263,-0.6801727377709194
2025-09-05 11:00:00,63.10126666666667,-0.7579717231454531,-0.6522874112781211
2025-09-05 12:00:00,66.7271,-0.7818314824680297,-0.6234898018587337
2025-09-05 13:00:00,61.08126666666666,-0.804597779766668,-0.593820185573502
2025-09-05 14:00:00,58.41836666666666,-0.8262387743159949,-0.563320058063622
2025-09-05 15:00:00,64.2222,-0.8467241992282841,-0.5320320765153367
2025-09-05 16:00:00,66.19043333333333,-0.8660254037844385,-0.5000000000000004
2025-09-05 17:00:00,69.08833333333332,-0.8841153935046099,-0.4672686282730618
2025-09-05 18:00:00,76.676575,-0.900968867902419,-0.4338837391175583
2025-09-05 19:00:00,80.62293333333334,-0.9165622558699764,-0.3998920243197406
2025-09-05 20:00:00,87.56126666666667,-0.9308737486442042,-0.3653410243663949
2025-09-05 21:00:00,82.7771,-0.9438833303083676,-0.3302790619551672
2025-09-05 22:00:00,71.886275,-0.9555728057861406,-0.2947551744109046
2025-09-05 23:00:00,50.235833333333325,-0.965925826289068,-0.2588190451025215
2025-09-06 00:00:00,35.91003333333333,-0.9749279121818236,-0.2225209339563146
2025-09-06 01:00:00,29.96126666666667,-0.9825664732332884,-0.1859116071629141
2025-09-06 02:00:00,24.9169,-0.9888308262251284,-0.1490422661761743
2025-09-06 03:00:00,25.035433333333334,-0.9937122098932426,-0.111964476103308
2025-09-06 04:00:00,24.546266666666668,-0.99720379718118,-0.0747300935864247
2025-09-06 05:00:00,27.42845,-0.9993007047883984,-0.0373911942763263
2025-09-06 06:00:00,42.1275,-1.0,-1.8369701987210292e-16
2025-09-06 07:00:00,65.93793333333333,-0.9993007047883986,0.0373911942763251
2025-09-06 08:00:00,83.94095,-0.99720379718118,0.0747300935864243
2025-09-06 09:00:00,89.7592,-0.9937122098932426,0.1119644761033076
2025-09-06 10:00:00,91.08666666666666,-0.9888308262251286,0.1490422661761739
2025-09-06 11:00:00,84.80253333333333,-0.9825664732332882,0.1859116071629147
2025-09-06 12:00:00,82.21626666666667,-0.9749279121818236,0.2225209339563142
2025-09-06 13:00:00,82.9325,-0.9659258262890684,0.2588190451025203
2025-09-06 14:00:00,77.51503333333334,-0.9555728057861408,0.2947551744109043
2025-09-06 15:00:00,73.597525,-0.9438833303083676,0.3302790619551669
2025-09-06 16:00:00,70.41416666666667,-0.930873748644204,0.3653410243663954
2025-09-06 17:00:00,68.97043333333333,-0.9165622558699762,0.3998920243197411
2025-09-06 18:00:00,71.36812499999999,-0.9009688679024191,0.4338837391175579
2025-09-06 19:00:00,79.19170000000001,-0.88411539350461,0.4672686282730615
2025-09-06 20:00:00,83.52126666666666,-0.866025403784439,0.4999999999999993
2025-09-06 21:00:00,81.25086666666667,-0.8467241992282842,0.5320320765153363
2025-09-06 22:00:00,69.55003333333333,-0.8262387743159947,0.5633200580636224
2025-09-06 23:00:00,52.230025,-0.8045977797666682,0.5938201855735017
2025-09-07 00:00:00,34.235033333333334,-0.7818314824680299,0.6234898018587334
2025-09-07 01:00:00,27.2847,-0.7579717231454534,0.6522874112781207
2025-09-07 02:00:00,27.1,-0.7330518718298269,0.6801727377709188
2025-09-07 03:00:00,23.8796,-0.7071067811865477,0.7071067811865474
2025-09-07 04:00:00,23.8421,-0.6801727377709191,0.7330518718298266
2025-09-07 05:00:00,25.724075,-0.6522874112781211,0.757971723145453
2025-09-07 06:00:00,36.30503333333333,-0.6234898018587337,0.7818314824680297
2025-09-07 07:00:00,49.64543333333333,-0.593820185573502,0.804597779766668
2025-09-07 08:00:00,67.946275,-0.5633200580636227,0.8262387743159945
2025-09-07 09:00:00,80.7321,-0.5320320765153368,0.846724199228284
2025-09-07 10:00:00,90.320025,-0.5000000000000004,0.8660254037844384
2025-09-07 11:00:00,86.34793333333334,-0.4672686282730619,0.8841153935046098
2025-09-07 12:00:00,81.9319,-0.4338837391175583,0.900968867902419
2025-09-07 13:00:00,75.78376666666666,-0.3998920243197414,0.916562255869976
2025-09-07 14:00:00,75.62626666666667,-0.3653410243663949,0.9308737486442042
2025-09-07 15:00:00,76.60876666666667,-0.3302790619551673,0.9438833303083676
2025-09-07 16:00:00,75.31126666666667,-0.2947551744109047,0.9555728057861406
2025-09-07 17:00:00,79.77336666666666,-0.2588190451025207,0.9659258262890684
2025-09-07 18:00:00,80.05836666666666,-0.2225209339563146,0.9749279121818236
2025-09-07 19:00:00,90.16836666666669,-0.1859116071629151,0.9825664732332882
2025-09-07 20:00:00,104.262825,-0.1490422661761752,0.9888308262251284
2025-09-07 21:00:00,102.0621,-0.1119644761033089,0.9937122098932424
2025-09-07 22:00:00,81.75333333333333,-0.0747300935864239,0.99720379718118
2025-09-07 23:00:00,57.736266666666666,-0.0373911942763255,0.9993007047883986
2025-09-08 00:00:00,37.210025,0.0,1.0
2025-09-08 01:00:00,27.6421,0.0373911942763256,0.9993007047883984
2025-09-08 02:00:00,26.0821,0.0747300935864242,0.99720379718118
2025-09-08 03:00:00,24.76503333333333,0.1119644761033078,0.9937122098932426
2025-09-08 04:00:00,27.102533333333337,0.1490422661761744,0.9888308262251284
2025-09-08 05:00:00,33.341575,0.1859116071629145,0.9825664732332884
2025-09-08 06:00:00,70.875,0.2225209339563144,0.9749279121818236
2025-09-08 07:00:00,100.39543333333334,0.2588190451025207,0.9659258262890684
2025-09-08 08:00:00,86.79296666666666,0.2947551744109042,0.9555728057861408
2025-09-08 09:00:00,84.5013,0.3302790619551671,0.9438833303083676
2025-09-08 10:00:00,77.1972,0.365341024366395,0.9308737486442042
2025-09-08 11:00:00,70.5571,0.3998920243197409,0.9165622558699762
2025-09-08 12:00:00,65.99419999999999,0.4338837391175581,0.9009688679024191
2025-09-08 13:00:00,65.16125,0.467268628273062,0.8841153935046098
2025-09-08 14:00:00,61.27583333333333,0.4999999999999999,0.8660254037844387
2025-09-08 15:00:00,58.7725,0.5320320765153366,0.8467241992282842
2025-09-08 16:00:00,67.1625,0.5633200580636221,0.8262387743159949
2025-09-08 17:00:00,69.335625,0.5938201855735017,0.8045977797666682
2025-09-08 18:00:00,79.12543333333333,0.6234898018587335,0.7818314824680298
2025-09-08 19:00:00,86.26793333333335,0.6522874112781211,0.757971723145453
2025-09-08 20:00:00,94.3275,0.6801727377709194,0.7330518718298263
2025-09-08 21:00:00,97.5125,0.7071067811865476,0.7071067811865476
2025-09-08 22:00:00,73.14753333333333,0.7330518718298262,0.6801727377709195
2025-09-08 23:00:00,52.3371,0.7579717231454529,0.6522874112781212
2025-09-09 00:00:00,34.27583333333333,0.7818314824680298,0.6234898018587336
2025-09-09 01:00:00,26.811666666666667,0.8045977797666684,0.5938201855735016
2025-09-09 02:00:00,25.56315,0.8262387743159949,0.563320058063622
2025-09-09 03:00:00,24.132500000000004,0.8467241992282841,0.5320320765153366
2025-09-09 04:00:00,25.44833333333333,0.8660254037844386,0.5000000000000001
2025-09-09 05:00:00,28.874166666666667,0.8841153935046098,0.467268628273062
2025-09-09 06:00:00,61.660833333333336,0.9009688679024191,0.4338837391175582
2025-09-09 07:00:00,99.117525,0.9165622558699762,0.3998920243197411
2025-09-09 08:00:00,88.59960000000001,0.9308737486442042,0.365341024366395
2025-09-09 09:00:00,80.64710000000001,0.9438833303083676,0.3302790619551671
2025-09-09 10:00:00,72.10083333333334,0.9555728057861408,0.2947551744109041
2025-09-09 11:00:00,65.146275,0.9659258262890682,0.2588190451025209
2025-09-09 12:00:00,65.59003333333334,0.9749279121818236,0.2225209339563144
2025-09-09 13:00:00,60.4821,0.9825664732332884,0.1859116071629145
2025-09-09 14:00:00,61.00315,0.9888308262251284,0.1490422661761746
2025-09-09 15:00:00,63.03333333333334,0.9937122098932426,0.1119644761033079
2025-09-09 16:00:00,66.81916666666666,0.99720379718118,0.0747300935864243
2025-09-09 17:00:00,71.51095000000001,0.9993007047883984,0.0373911942763258
2025-09-09 18:00:00,78.5296,1.0,6.123233995736766e-17
2025-09-09 19:00:00,89.44086666666665,0.9993007047883986,-0.0373911942763254
2025-09-09 20:00:00,96.987825,0.99720379718118,-0.074730093586424
2025-09-09 21:00:00,96.82166666666669,0.9937122098932426,-0.1119644761033078
2025-09-09 22:00:00,81.19543333333333,0.9888308262251284,-0.1490422661761743
2025-09-09 23:00:00,48.7094,0.9825664732332884,-0.1859116071629145
2025-09-10 00:00:00,33.162933333333335,0.9749279121818236,-0.2225209339563143
2025-09-10 01:00:00,26.89833333333333,0.9659258262890684,-0.2588190451025206
2025-09-10 02:00:00,25.0525,0.9555728057861408,-0.2947551744109042
2025-09-10 03:00:00,24.828775,0.9438833303083676,-0.330279061955167
2025-09-10 04:00:00,24.69503333333333,0.9308737486442042,-0.3653410243663951
2025-09-10 05:00:00,30.9721,0.9165622558699762,-0.3998920243197409
2025-09-10 06:00:00,71.15416666666667,0.9009688679024191,-0.433883739117558
2025-09-10 07:00:00,93.97876666666666,0.8841153935046098,-0.467268628273062
2025-09-10 08:00:00,80.71583333333332,0.8660254037844387,-0.4999999999999998
2025-09-10 09:00:00,74.5438,0.8467241992282842,-0.5320320765153365
2025-09-10 10:00:00,70.934075,0.8262387743159948,-0.5633200580636221
2025-09-10 11:00:00,61.79583333333333,0.8045977797666685,-0.5938201855735015
2025-09-10 12:00:00,59.89083333333334,0.7818314824680299,-0.6234898018587335
2025-09-10 13:00:00,60.845866666666666,0.7579717231454529,-0.6522874112781212
2025-09-10 14:00:00,61.51833333333334,0.7330518718298265,-0.6801727377709192
2025-09-10 15:00:00,59.87796666666666,0.7071067811865476,-0.7071067811865475
2025-09-10 16:00:00,60.993766666666666,0.6801727377709194,-0.7330518718298263
2025-09-10 17:00:00,72.20876666666668,0.6522874112781214,-0.7579717231454528
2025-09-10 18:00:00,78.84065000000001,0.6234898018587336,-0.7818314824680297
2025-09-10 19:00:00,88.35463333333333,0.5938201855735016,-0.8045977797666684
2025-09-10 20:00:00,97.6025,0.5633200580636218,-0.826238774315995
2025-09-10 21:00:00,96.17003333333334,0.5320320765153367,-0.8467241992282841
2025-09-10 22:00:00,77.4221,0.5000000000000003,-0.8660254037844385
2025-09-10 23:00:00,53.25503333333333,0.4672686282730618,-0.8841153935046099
2025-09-11 00:00:00,33.1747,0.4338837391175582,-0.900968867902419
2025-09-11 01:00:00,25.71003333333333,0.3998920243197413,-0.916562255869976
2025-09-11 02:00:00,24.625325,0.3653410243663948,-0.9308737486442044
2025-09-11 03:00:00,24.100833333333338,0.3302790619551672,-0.9438833303083676
2025-09-11 04:00:00,24.885033333333336,0.2947551744109046,-0.9555728057861406
2025-09-11 05:00:00,29.83543333333333,0.258819045102521,-0.9659258262890682
2025-09-11 06:00:00,68.77210000000001,0.2225209339563145,-0.9749279121818236
2025-09-11 07:00:00,96.19626666666666,0.1859116071629145,-0.9825664732332884
2025-09-11 08:00:00,84.30336666666666,0.1490422661761747,-0.9888308262251284
2025-09-11 09:00:00,74.853125,0.1119644761033079,-0.9937122098932426
2025-09-11 10:00:00,68.10336666666667,0.0747300935864246,-0.99720379718118
2025-09-11 11:00:00,69.78333333333335,0.0373911942763254,-0.9993007047883986
2025-09-11 12:00:00,66.299075,1.2246467991473532e-16,-1.0
2025-09-11 13:00:00,50.99916666666667,-0.0373911942763256,-0.9993007047883984
2025-09-11 14:00:00,63.4825,-0.0747300935864239,-0.99720379718118
2025-09-11 15:00:00,60.3842,-0.1119644761033077,-0.9937122098932426
2025-09-11 16:00:00,63.8767,-0.149042266176174,-0.9888308262251286
2025-09-11 17:00:00,66.78336666666667,-0.1859116071629147,-0.9825664732332882
2025-09-11 18:00:00,77.54003333333334,-0.2225209339563142,-0.9749279121818236
2025-09-11 19:00:00,85.75583333333333,-0.2588190451025208,-0.9659258262890684
2025-09-11 20:00:00,96.205025,-0.2947551744109039,-0.9555728057861408
2025-09-11 21:00:00,88.2846,-0.3302790619551665,-0.9438833303083678
2025-09-11 22:00:00,73.44503333333334,-0.365341024366395,-0.9308737486442042
2025-09-11 23:00:00,48.6217,-0.3998920243197411,-0.916562255869976
2025-09-12 00:00:00,31.9597,-0.433883739117558,-0.9009688679024191
2025-09-12 01:00:00,23.3221,-0.4672686282730616,-0.88411539350461
2025-09-12 02:00:00,22.35043333333333,-0.4999999999999997,-0.8660254037844388
2025-09-12 03:00:00,21.23753333333333,-0.5320320765153368,-0.846724199228284
2025-09-12 04:00:00,22.197525,-0.5633200580636221,-0.8262387743159949
2025-09-12 05:00:00,31.03793333333333,-0.5938201855735014,-0.8045977797666685
2025-09-12 06:00:00,67.78960000000001,-0.6234898018587334,-0.7818314824680299
2025-09-12 07:00:00,95.68,-0.6522874112781208,-0.7579717231454532
2025-09-12 08:00:00,84.63126666666666,-0.6801727377709195,-0.7330518718298262
2025-09-12 09:00:00,75.43626666666667,-0.7071067811865475,-0.7071067811865477
2025-09-12 10:00:00,66.340025,-0.7330518718298263,-0.6801727377709194
2025-09-12 11:00:00,65.24249999999999,-0.7579717231454531,-0.6522874112781211
2025-09-12 12:00:00,60.228766666666665,-0.7818314824680297,-0.6234898018587337
2025-09-12 13:00:00,57.31876666666667,-0.804597779766668,-0.593820185573502
2025-09-12 14:00:00,55.946575,-0.8262387743159949,-0.563320058063622
2025-09-12 15:00:00,56.91793333333334,-0.8467241992282841,-0.5320320765153367
2025-09-12 16:00:00,61.19083333333333,-0.8660254037844385,-0.5000000000000004
2025-09-12 17:00:00,65.03836666666666,-0.8841153935046099,-0.4672686282730618
2025-09-12 18:00:00,73.335325,-0.900968867902419,-0.4338837391175583
2025-09-12 19:00:00,76.53793333333333,-0.9165622558699764,-0.3998920243197406
2025-09-12 20:00:00,83.84,-0.9308737486442042,-0.3653410243663949
2025-09-12 21:00:00,80.35666666666667,-0.9438833303083676,-0.3302790619551672
2025-09-12 22:00:00,66.7272,-0.9555728057861406,-0.2947551744109046
2025-09-12 23:00:00,47.40463333333333,-0.965925826289068,-0.2588190451025215
2025-09-13 00:00:00,32.12595,-0.9749279121818236,-0.2225209339563146
2025-09-13 01:00:00,22.64293333333333,-0.9825664732332884,-0.1859116071629141
2025-09-13 02:00:00,23.06583333333333,-0.9888308262251284,-0.1490422661761743
2025-09-13 03:00:00,22.501266666666663,-0.9937122098932426,-0.111964476103308
2025-09-13 04:00:00,21.573766666666668,-0.99720379718118,-0.0747300935864247
2025-09-13 05:00:00,24.726575,-0.9993007047883984,-0.0373911942763263
2025-09-13 06:00:00,41.79833333333334,-1.0,-1.8369701987210292e-16
2025-09-13 07:00:00,60.01666666666666,-0.9993007047883986,0.0373911942763251
2025-09-13 08:00:00,72.395325,-0.99720379718118,0.0747300935864243
2025-09-13 09:00:00,79.16086666666666,-0.9937122098932426,0.1119644761033076
2025-09-13 10:00:00,88.50876666666666,-0.9888308262251286,0.1490422661761739
2025-09-13 11:00:00,87.63595,-0.9825664732332882,0.1859116071629147
2025-09-13 12:00:00,79.23666666666666,-0.9749279121818236,0.2225209339563142
2025-09-13 13:00:00,73.56126666666667,-0.9659258262890684,0.2588190451025203
2025-09-13 14:00:00,70.16293333333333,-0.9555728057861408,0.2947551744109043
2025-09-13 15:00:00,69.47793333333333,-0.9438833303083676,0.3302790619551669
2025-09-13 16:00:00,67.1546,-0.930873748644204,0.3653410243663954
2025-09-13 17:00:00,69.2842,-0.9165622558699762,0.3998920243197411
2025-09-13 18:00:00,71.18126666666666,-0.9009688679024191,0.4338837391175579
2025-09-13 19:00:00,73.4492,-0.88411539350461,0.4672686282730615
2025-09-13 20:00:00,79.85543333333334,-0.866025403784439,0.4999999999999993
2025-09-13 21:00:00,75.41629999999999,-0.8467241992282842,0.5320320765153363
2025-09-13 22:00:00,62.564600000000006,-0.8262387743159947,0.5633200580636224
2025-09-13 23:00:00,47.3421,-0.8045977797666682,0.5938201855735017
2025-09-14 00:00:00,34.76375,-0.7818314824680299,0.6234898018587334
2025-09-14 01:00:00,26.190866666666665,-0.7579717231454534,0.6522874112781207
2025-09-14 02:00:00,24.2821,-0.7330518718298269,0.6801727377709188
2025-09-14 03:00:00,21.550625,-0.7071067811865477,0.7071067811865474
2025-09-14 04:00:00,21.24253333333333,-0.6801727377709191,0.7330518718298266
2025-09-14 05:00:00,23.01095,-0.6522874112781211,0.757971723145453
2025-09-14 06:00:00,33.695433333333334,-0.6234898018587337,0.7818314824680297
2025-09-14 07:00:00,50.12793333333334,-0.593820185573502,0.804597779766668
2025-09-14 08:00:00,63.28876666666668,-0.5633200580636227,0.8262387743159945
2025-09-14 09:00:00,81.670975,-0.5320320765153368,0.846724199228284
2025-09-14 10:00:00,87.36543333333333,-0.5000000000000004,0.8660254037844384
2025-09-14 11:00:00,83.17126666666667,-0.4672686282730619,0.8841153935046098
2025-09-14 12:00:00,81.5897,-0.4338837391175583,0.900968867902419
2025-09-14 13:00:00,75.92503333333333,-0.3998920243197414,0.916562255869976
2025-09-14 14:00:00,71.03376666666666,-0.3653410243663949,0.9308737486442042
2025-09-14 15:00:00,70.58293333333334,-0.3302790619551673,0.9438833303083676
